,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
15457,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,5.737565379655248e-05,0.037917276531311,-0.000169815093962,0.8959989427200292,-3.187401156336293e-05,0.0007754145319394,0.5670358035864481,0.213687665136881,0.0001783317648561,6.21609721900267e-05,-0.9652286879053212,-0.0759260436020719,-3.3188335193074206e-05,0.7862476936272579,-1.319602000764594e-05,1
2909,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.000689504975458,-0.5881694267426166,0.0001277153038476,2.2042661763458286e-10,4.411058127495333e-05,-0.0004057551622957,-0.9650022176909664,0.0619683236182677,-0.0006777266299062,-0.0001833796804245,-0.2072134341594939,0.2802344107142634,-7.135782548526796e-06,-1.2718638262538131,0.0006972310528901,1
3624,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-2.491162395101384e-05,-0.6480592222033486,8.831513885804308e-05,0.9631423934322156,0.000509312626982,0.0009297396628385,0.4264354183043233,-0.4322754974165265,0.0006357919708221,2.984468631880796e-05,0.8986033469175048,0.1181328038823066,-0.0004246291057194,0.7862476936272579,2.0233741886727664e-05,1
2672,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.0002821189813185,-0.1604731356101929,0.0003991601051481,2.2042661763458286e-10,2.7794523893085044e-06,0.0007427313605956,-0.2065566644848845,0.249094438061935,0.0002043581804118,1.4578012077812092e-05,-0.3935828758959385,-0.1400362634381108,-4.45850408966854e-06,0.7862476936272579,-0.0002618078491995,1
12781,-0.6352734474959981,2.303713474708963,-2.8100049521212243,2.9537982167452763,-0.228478883984791,8.946874549112181e-05,-0.6070637502978053,-2.7687523613405148e-05,0.023134083461607,0.0004309428958311,0.0002359763502085,-2.51110716221224,-1.5539303726534015,0.0002445734608231,5.453526685121197e-05,3.655010240904952,3.0387887098983017,-4.823503806833887e-05,0.7862476936272579,6.264879674120863e-05,1
9681,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,6.461976104024393e-05,-0.0544395697644139,-0.0005952287435353,2.2042661763458286e-10,-2.8854871236526406e-05,-0.0003080295018295,0.0577927010054228,0.1450695644510673,0.0003406425840993,-0.0001368286827552,-0.6552628467165744,0.0905921010859246,-1.2492689994973823e-06,0.7862476936272579,-0.0002519440194556,1
4197,-0.6352734474959981,2.303713474708963,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,6.434407290457241e-05,-0.7082860478867848,1.862251628524712e-05,0.1574209848859796,-3.755410274291818e-05,0.0004731644818493,-1.272053917374372,0.1820519727856858,-0.0002130861190073,-1.899883533786699e-05,-6.26074337807129,0.0228162088524793,-0.0001395366194704,0.7862476936272579,0.000828561514147,1
14941,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,2.852238571247856e-06,0.0557064837402221,-4.678554276740961e-05,2.2042661763458286e-10,-5.082731741360063e-05,-0.0001929391956521,-0.089015412640554,0.3718851944767921,0.0004934173557972,-0.0002902564797361,-0.8202651376646247,0.0288264320516456,5.066206837175208e-08,0.7862476936272579,-0.0004896787849417,1
14861,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-8.739185789969957e-05,-0.4335698452116841,9.77101262211208e-05,2.2042661763458286e-10,1.5584377361675835e-05,-0.0007191265562641,-0.2781191702542814,0.1278531976618144,-0.0011145803563494,-1.940984362303555e-06,-0.5107092708835657,0.419422757825708,0.0001874699666648,0.7862476936272579,-5.7245580496458335e-05,1
10119,1.5741252903637206,2.303713474708963,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.0005610687120522,-1.2499118361111652,0.000602658202236,-0.7154438743724425,-0.0003082807798118,0.0014886053252403,-5.311896978478817,2.201395217582152,-2.251248623370136e-05,-0.0001804324769597,1.4238408895404886,-1.7166506305487104,-9.601649273886914e-05,0.7862476936272579,-0.0004522204367482,1
13785,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0002796394152583,-0.4452261204261291,-0.000275919290962,2.2042661763458286e-10,-0.0001173421751421,0.0006116315928826,-0.0357106943397467,0.0220791654046522,0.0007103768545948,-4.732656208495148e-05,0.0964842293947203,-0.032483206037229,-0.0001920348203431,-1.2718638262538131,0.0007364361028638,1
15826,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.0002952525474057,-0.3846427591892736,8.583424999391959e-05,2.2042661763458286e-10,1.8537722485147933e-05,0.0006933088844955,0.0159026978698933,0.002398766900156,0.0001603403286799,0.000172396409939,0.0042375320486946,-0.0382428362688702,-3.660974504148882e-06,0.7862476936272579,-0.0002295453450291,1
10651,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,5.7863792917757865e-05,2.9144212907545044,0.000107029138754,-2.1925997900405414,-0.0005914166000244,0.0001996686014295,0.2694533696407849,-0.5247808042769575,-0.0003466437148564,0.0004929196694991,1.320463895616342,-1.790522309390239,-0.0004526015603979,-1.2718638262538131,-0.0009730107377448,1
9967,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-2.0284883360095444e-05,-0.4266597113755193,6.002985349576264e-05,-2.058312888616169,3.001143035885055e-05,-0.0004487478788104,-1.5525143249880156,-0.5571006042155099,-1.6285869048636196e-05,0.0003940929603472,-0.2515469142885156,-1.7806423089443206,-0.0001807094221546,0.7862476936272579,-5.723828566590413e-05,1
4482,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-6.231973478107547e-05,0.8849966610313887,-0.0001139159749159,1.097429294856588,-0.0004638924819306,0.0001996732947553,0.0397626123463623,-0.1295576916245669,-7.448309410947288e-05,-0.0001088101507099,-0.1444937618031153,0.5413099862434175,0.0001060257587115,0.7862476936272579,-0.0004160688479046,1
14829,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0003040264207949,1.3446176751344836,0.0004012714064044,0.8288554920078428,0.0002705758916117,-7.268158238240842e-05,0.3690774244110608,0.3587717089215184,8.940237033856503e-05,-5.280231109400559e-05,0.1466065761313535,-0.2588966461780336,-8.847774852405654e-05,0.7862476936272579,0.0002103016994633,1
3961,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,8.799325519761793e-05,-0.1108930740058928,-2.0337289092793807e-05,-0.1782962686749519,-0.0005009166775011,-0.0002369748033055,-0.5432906761773034,0.5558378461851611,0.0001504055819076,0.0002186355475156,-0.3120019520180119,-0.1782583007507652,0.0004516765609537,-1.2718638262538131,0.0001440192430383,1
1516,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.0003590554600671,-0.0315477817008008,7.658952772885429e-05,-1.3197349307821191,0.0003110342362493,-0.0007092757816903,1.2072489605687635,-0.3656302473379951,-0.0007725588522513,-0.0001360307565632,0.1112733414963984,-0.3039960039590469,0.0001076774826449,-1.2718638262538131,-0.0003737927154164,1
7333,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0001722863238591,-0.5546262612833391,0.0014833145426907,2.2042661763458286e-10,3.5624548237906085e-05,0.000744026888426,0.0300957759425824,-0.043181319798515,-9.055266135520168e-05,2.237869483175241e-05,0.3588749890799758,-0.0556142494961351,-8.738220139769365e-07,0.7862476936272579,-3.035005751511392e-05,1
14580,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-6.216564968342744e-05,-0.1728324988884923,2.9420271903772948e-05,-0.2454397193871382,-5.384222671031596e-05,-0.000161792404936,0.2954323307386848,0.0627779131864363,8.084594360202311e-05,1.0115515361801896e-05,-0.211258781070371,0.1484559351095633,-3.3532807695410264e-06,0.7862476936272579,-0.0001450458363816,1
4898,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,1.2073440736746576e-05,-1.1134886726333562,-0.0007664585308416,-0.1111528179627656,-0.0005868657874614,-0.0001075094123122,0.0797337650513253,0.377586180417549,-2.4205337831057013e-05,5.03237712900231e-05,0.557774707955323,0.2374030834321906,-9.03989584497623e-05,0.7862476936272579,0.000262912357791,1
6588,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.0003985301503839,-0.3145305999410508,-0.0002990435257225,2.2042661763458286e-10,6.992722108232322e-06,0.000548425541658,0.0447863411061111,-0.0260534591752132,0.0004598156704272,9.443110863785146e-05,-0.1467435807239089,-0.0199414233591615,-6.324230314572725e-06,0.7862476936272579,-0.0002929415147453,1
3424,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0003426776584054,0.8225023373855826,0.0013492814622505,1.701720351266265,6.077907354168618e-05,3.747956182499881e-07,-0.578744708677054,0.3710930168368961,-0.0003391492304924,-1.9557190270368125e-05,-0.307211254538778,-0.732146686549484,-2.540628349218376e-05,0.7862476936272579,0.0002744665532831,1
2297,-0.6352734474959981,2.303713474708963,-3.7341138492645634,-3.212840208882527,-0.228478883984791,4.506400608913777e-05,4.315057756554449,9.056560912366555e-05,-0.4468700715236972,-9.575207120588944e-05,-0.000886651546544,-1.4826516462663035,-1.2799264412295828,0.0007299413498038,0.0002840635941569,3.4203983544753163,-1.1876800648318515,8.049178609216834e-05,-1.2718638262538131,-1.9570451639611063e-05,1
16100,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0001248585387834,1.3765056641788809,0.0005942123023506,1.500289999129706,-0.0001189331768063,-5.204452873663458e-05,-0.4771274448716021,0.3790519971354402,0.0001020497142117,-9.857266764599614e-05,-0.588223380641522,-0.5578369578356013,4.5856248797509446e-05,0.7862476936272579,-0.0002068586906656,1
12,-0.6352734474959981,2.303713474708963,-1.269823456882326,2.9537982167452763,-0.228478883984791,-0.0016648601068375,2.389189154765504,0.0036136573781384,-2.528317043601473,0.0005516226460452,5.147480026852424e-05,0.3512153276846651,-0.3627987336622065,0.000629591198687,-0.0001218727090475,-3.650882287589207,0.7896673887195061,-0.0002160700062614,-1.2718638262538131,0.0003221317915623,1
3103,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,9.086851936185663e-05,-1.111216781875242,0.0002644318315718,2.2042661763458286e-10,0.0005461393641907,0.0003293156829807,-0.1152450259453285,-0.0929959069863632,-0.00095235458071,0.0005046174631445,-0.7797169467750867,0.0745293404359126,-9.719287223372773e-07,-1.2718638262538131,0.0006511421361763,1
9955,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.0001232428128492,-0.612234254510524,-9.046016351210292e-05,-0.8497307757968151,-0.000531645323916,0.0003962865739234,0.8411484351665992,0.1405764087649273,0.0003647585154559,4.017486928095237e-05,-0.5962940023957495,-1.3898028965817313,-1.083607475796538e-05,0.7862476936272579,-9.724024568328482e-06,1
3992,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.0001587830496005,-0.6046698164342599,0.0010670696964879,2.2042661763458286e-10,0.0008073308789551,0.0014028871750651,-1.4084896260599649,0.2137315037050296,-0.0013853999321212,-0.0001268868043392,0.1736125777201219,-0.6649532291458058,-0.0002871134639847,-1.2718638262538131,-0.0013812310694719,1
15773,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.000327721671108,-0.2001159678277183,0.000239995134634,2.2042661763458286e-10,1.9139773730641545e-06,0.0006718394329511,-0.1337468999701296,0.2180646075915506,0.0002466590856365,5.031826250274709e-05,-0.3304181872167603,-0.0931065458415477,-4.543250767707703e-06,0.7862476936272579,-0.0002835917109574,1
10473,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0004516843590784,-0.9195258350369072,-0.0005468639631065,2.2042661763458286e-10,-0.0003635073526379,-2.8648061595274743e-05,-1.706865725259603,0.1063840049604204,-0.0003684638644954,-1.7192464042748052e-05,-0.8985254305413333,0.6797568847125777,-0.0001127318143906,-1.2718638262538131,0.0002978771229721,1
10856,1.5741252903637206,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.0002776826767698,-0.5862840341051664,-5.3476504704562256e-05,0.6274251398712839,-0.0002119306420971,0.0001003447777656,0.9684783317290696,0.1430006487436879,0.0007609086118257,-2.7347357210398265e-05,-0.6414197157235562,0.0408499875998769,-1.5760375830118636e-06,-1.2718638262538131,1.0756476619154071e-05,1
12581,-0.6352734474959981,2.303713474708963,-0.9617871578345462,-3.212840208882527,-0.228478883984791,-4.969132712795877e-05,3.1928183117079105,0.0002308940277362,0.4931382384469112,-3.92524194178476e-05,-5.9298692010530754e-05,-1.484977244796894,0.2601089371857857,-2.9255294036526268e-05,6.827592562708081e-05,3.012459741078345,-1.846462177863165,2.893053328234274e-05,0.7862476936272579,-0.000180405790648,1
3712,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0001228077063589,-0.3517622088151291,-0.0005487687607189,2.2042661763458286e-10,-6.442413970658958e-06,0.0008721499611103,-0.0103296565606095,0.0776078586406591,6.965081389647521e-05,6.905956959962741e-05,0.0989260087439931,-0.014840660461914,-0.0002156171819932,-1.2718638262538131,8.022147387988775e-05,1
9232,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0003338381736423,0.1949800532957072,7.334275425194923e-05,-0.3797266208115109,0.0002617735856997,0.0001346773727596,0.1776012670691266,-0.2071282685173386,-5.9788005746680297e-05,0.0001883330936449,-0.1081050452387807,0.1356899695589846,-3.6591115063965256e-06,0.7862476936272579,0.0001150934919165,1
2034,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,0.0005126264392283,-0.1588935770565711,4.535534708704507e-05,2.2042661763458286e-10,0.0001844135469532,0.0001866828028389,0.4869747160860249,0.0155072858493812,2.8058224242315817e-06,0.0003125737683456,0.038372611727708,0.1001853041239121,-0.000373779845535,0.7862476936272579,-0.000159724668833,1
9976,-0.6352734474959981,2.303713474708963,2.1185758326432507,2.9537982167452763,-0.228478883984791,3.1807087078223445e-05,16.7900606703911,0.0046514694815495,1.3660030977053337,-0.0040834838778975,0.0058994732801258,-3.1375569591166843,-11.554521634785834,-0.0042599773003048,-0.0007787460316575,-14.952172938825576,-5.759524743195655,-0.0011622128470242,-1.2718638262538131,-8.395032545524317e-05,1
5457,-0.6352734474959981,2.303713474708963,1.2119980426647654e-10,2.9537982167452763,-0.228478883984791,0.0001333219374436,-2.829449648997492,-0.0033011500713423,1.701720351266265,0.0029084934917654,-0.003235954750519,5.983416469904417,1.340728730543185,-0.0029154121056832,-0.000360711745146,4.227104218640542,-5.927002740151761,0.0007378643076554,0.7862476936272579,0.001983169933294,1
4932,1.5741252903637206,2.303713474708963,-0.9617871578345462,-3.212840208882527,-0.228478883984791,9.076057765249084e-05,2.1523041886408425,-4.869186269761925e-05,1.4331465484175197,-0.0001639171436124,0.000182994098646,-0.4602653455702533,0.4591863951714145,2.486108155242277e-05,3.505990207908903e-05,1.593023686900238,-1.0994172124417436,-0.0001410924836822,0.7862476936272579,-0.0002351155562404,1
4007,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0001015480502476,-0.5994503899331708,-0.0002136936415906,2.2042661763458286e-10,-0.000252555406203,-0.0001293674828944,-0.8500629480819816,0.2395505320716766,0.000352864663387,0.0002340228588827,0.2703712038356812,-0.3551944802397581,-0.000187806170096,-1.2718638262538131,5.603305454409111e-05,1
543,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,4.4796590630886826e-05,-0.2886978774072953,-1.6570132448070116e-05,0.2917078863103522,8.246584536052194e-05,-0.0007394407260024,1.4723902505200233,-0.0900957093795229,5.151520954088535e-05,-9.199971044462202e-05,0.2407047589520123,0.9406478692711384,-3.180135341110148e-05,-1.2718638262538131,0.0002274092403928,1
5810,-0.6352734474959981,-0.4340817601574058,1.2119980426647654e-10,2.706866398687521e-10,-0.228478883984791,-0.0003550432019854,0.0660199756369997,0.00110653837985,1.097429294856588,8.695181057163068e-05,-7.335090185269708e-05,-0.0696654802462834,0.2034894584685868,-0.0005975301209579,5.042361312449377e-05,-0.2514971733128745,-0.0225145706169221,-8.81447316681715e-05,0.7862476936272579,0.0003937532216192,1
